feature,corr_with_stress
Resp_std,0.4715934984942727
net_acc_std,0.39681659635904215
net_acc_mean,0.3182424969802556
EDA_smna_mean,0.3182424969802556
EDA_phasic_mean,0.3182424969802556
BVP_mean,0.3182424969802556
ACC_z_mean,0.3182424969802556
TEMP_mean,0.3182424969802556
EDA_tonic_mean,0.3182424969802556
ACC_x_mean,0.3182424969802556
ACC_y_mean,0.3182424969802556
0_mean,0.3182424969802556
Resp_mean,0.3182424969802556
EDA_smna_std,0.2935237915818554
BVP_std,0.2348696607728388
EDA_phasic_max,0.20087181669629098
net_acc_max,0.20087181669629098
ACC_x_max,0.20087181669629098
ACC_y_max,0.20087181669629098
0_max,0.20087181669629098
Resp_max,0.20087181669629098
ACC_z_max,0.20087181669629098
BVP_max,0.20087181669629098
EDA_smna_max,0.20087181669629098
EDA_tonic_max,0.20087181669629098
TEMP_max,0.20087181669629098
EDA_phasic_std,0.185568268487701
EDA_tonic_std,0.15866589229923334
ACC_y_std,0.07672911666466461
0_std,0.05980123897869004
ACC_x_std,0.043503233526658726
ACC_z_std,0.04350323352665871
age,-0.00020903417543536215
height,-0.006345947955554126
weight,-0.009214290717526077
TEMP_std,-0.0337292919599891
BVP_peak_freq,-0.08624616542860102
EDA_tonic_min,-0.187377933159832
EDA_smna_min,-0.187377933159832
net_acc_min,-0.187377933159832
EDA_phasic_min,-0.187377933159832
ACC_y_min,-0.187377933159832
ACC_x_min,-0.187377933159832
BVP_min,-0.187377933159832
TEMP_min,-0.187377933159832
Resp_min,-0.187377933159832
ACC_z_min,-0.187377933159832
0_min,-0.187377933159832
TEMP_slope,-0.2670907905246307
